CEP,lat,lon,source,status
79084312,-20.5169275,-54.6506315,cepaberto,Success
79041500,-20.4804084,-54.5711203,cepaberto,Success
79076180,-20.5355373,-54.6609151,cepaberto,Success
79642179,-20.7655918,-51.7225281,cepaberto,Success
79115379,-20.4292282,-54.6575762,cepaberto,Success
79841130,-22.2294298,-54.7685237,cepaberto,Success
79150422,-21.6214951,-55.1567038,azure,Success
79900184,-22.523123,-55.7242526,cepaberto,Success
79843500,-22.223561,-54.8125486,cepaberto,Success
79044193,-20.4776212,-54.5409993,cepaberto,Success
79642306,-20.789107,-51.703352,cepaberto,Success
79097510,-20.547147,-54.6721962,cepaberto,Success
79837340,-22.2654639,-54.7612946,cepaberto,Success
79839161,-22.223561,-54.8125486,cepaberto,Success
79102290,-20.4547847,-54.6687385,cepaberto,Success
79792248,-22.264871,-54.2245828,azure,Success
79073308,-20.5409089,-54.6227311,cepaberto,Success
79052668,-20.4697105,-54.6201211,cepaberto,Success
79074095,-20.4697105,-54.6201211,cepaberto,Success
79100530,-20.4552637,-54.6552821,cepaberto,Success
79321032,-19.0487052,-57.652797,cepaberto,Success
79014880,-20.4032945,-54.5930467,cepaberto,Success
79906530,-22.5570635,-55.6916549,cepaberto,Success
79823160,-22.223561,-54.8125486,cepaberto,Success
79180298,-20.4435814,-53.7584305,azure,Success
79906160,-22.5459609,-55.6960689,cepaberto,Success
79052564,-20.4966965,-54.572033,cepaberto,Success
79321100,-19.0271915,-57.655267,cepaberto,Success
79021021,-20.4471711,-54.5890547,cepaberto,Success
79042360,-20.4823147,-54.5745908,cepaberto,Success
79103400,-20.4493185,-54.6821883,cepaberto,Success
79002917,-20.4654912,-54.6164584,cepaberto,Success
79014115,-20.4055528,-54.5925998,cepaberto,Success
79270023,-22.0180499,-57.027266,azure,Success
79902252,-22.523123,-55.7242526,cepaberto,Success
79904222,-22.523123,-55.7242526,cepaberto,Success
79630322,-20.7914812,-51.7258724,cepaberto,Success
79990216,-23.1046534,-55.2323181,azure,Success
79013694,-20.4155001,-54.5864516,cepaberto,Success
79042660,-20.4877017,-54.5660517,cepaberto,Success
79091560,-20.4823737,-54.6657159,cepaberto,Success
79073172,-20.5510669,-54.6066625,cepaberto,Success
79822410,-22.223561,-54.8125486,cepaberto,Success
79113320,-20.4381728,-54.6726844,cepaberto,Success
79611224,-20.8058097,-51.6900151,cepaberto,Success
79086101,-20.5002234,-54.6451455,cepaberto,Success
79044473,-20.4749796,-54.5521765,cepaberto,Success
79840601,-22.2495523,-54.7873036,cepaberto,Success
79816408,-22.223561,-54.8125486,cepaberto,Success
79070108,-20.5250157,-54.626332,cepaberto,Success
79076260,-20.4697105,-54.6201211,cepaberto,Success
79106057,-20.4377125,-54.6836484,cepaberto,Success
79640622,-20.7881689,-51.7030483,cepaberto,Success
79321015,-19.0208241,-57.652437,cepaberto,Success
79023135,-20.4338179,-54.5861941,cepaberto,Success
79017807,-20.4697105,-54.6201211,cepaberto,Success
79065500,-20.5588923,-54.5680002,cepaberto,Success
79430186,-19.9188684,-54.3679153,azure,Success
79833640,-22.212001,-54.7727899,cepaberto,Success
79018061,-20.3834613,-54.5556055,cepaberto,Success
79814056,-22.2381861,-54.8190455,cepaberto,Success
79811020,-22.2896413,-54.8082058,cepaberto,Success
79043061,-20.4697105,-54.6201211,cepaberto,Success
79901222,-22.4839601,-55.7330045,cepaberto,Success
79837046,-22.223561,-54.8125486,cepaberto,Success
79822056,-22.2274058,-54.8325622,cepaberto,Success
79022095,-20.444008,-54.5906794,cepaberto,Success
79065710,-20.5598437,-54.5731114,cepaberto,Success
79097381,-20.5431525,-54.6703844,cepaberto,Success
79091856,-20.4697105,-54.6201211,cepaberto,Success
79642318,-20.789107,-51.703352,cepaberto,Success
79075193,-20.5524395,-54.6586127,cepaberto,Success
79003081,-20.475367,-54.5950414,cepaberto,Success
79040043,-20.4643395,-54.579342,cepaberto,Success
79093340,-20.5037233,-54.673333,cepaberto,Success
79150112,-21.6214951,-55.1567038,azure,Success
79333310,-19.0090527,-57.6726794,cepaberto,Success
79610331,-20.7752487,-51.6819422,cepaberto,Success
79620310,-20.8051171,-51.6914474,cepaberto,Success
79837320,-18.7883543,-52.6075478,cepaberto,Success
79042877,-20.4697105,-54.6201211,cepaberto,Success
79117380,-20.4240725,-54.6261185,cepaberto,Success
79015450,-20.4043885,-54.5891303,cepaberto,Success
79044192,-20.477172,-54.5406342,cepaberto,Success
79092100,-20.4986391,-54.6522484,cepaberto,Success
79093821,-20.492337,-54.6802113,cepaberto,Success
79084230,-20.5181382,-54.6486951,cepaberto,Success
79032370,-20.4342661,-54.5679292,cepaberto,Success
79630340,-20.7881689,-51.7030483,cepaberto,Success
79822720,-22.2366698,-54.8577706,cepaberto,Success
79041142,-20.4714074,-54.5677334,cepaberto,Success
79063009,-20.53181,-54.595025,azure,Success
79081718,-20.5080514,-54.6258415,cepaberto,Success
79110020,-20.4580589,-54.6362724,cepaberto,Success
79570004,-20.0870324,-51.1123946,azure,Success
79280009,-21.6975715,-57.8811547,azure,Success
79180156,-20.4435814,-53.7584305,azure,Success
79542034,-18.9930064,-52.368726,azure,Success
79320290,-19.016234,-57.6608272,cepaberto,Success
79040540,-20.4658353,-54.5726897,cepaberto,Success
79013160,-20.4237506,-54.5952846,cepaberto,Success
79905382,-22.5483218,-55.7076406,cepaberto,Success
79822400,-22.223561,-54.8125486,cepaberto,Success
79063307,-20.4697105,-54.6201211,cepaberto,Success
79321772,-19.0334965,-57.6598568,cepaberto,Success
79110110,-20.4533176,-54.6377097,cepaberto,Success
79150138,-21.6214951,-55.1567038,azure,Success
79096740,-20.5145621,-54.6854176,cepaberto,Success
79630206,-20.7844874,-51.730976,cepaberto,Success
79642168,-20.7669769,-51.7209853,cepaberto,Success
79321016,-19.0505197,-57.6435874,cepaberto,Success
79622008,-20.7881689,-51.7030483,cepaberto,Success
79910138,-22.1883962,-55.9509648,azure,Success
79620380,-20.7839823,-51.6868604,cepaberto,Success
79612190,-20.7923174,-51.6599944,cepaberto,Success
79152234,-21.7325492,-55.509788,azure,Success
79115392,-20.4697105,-54.6201211,cepaberto,Success
79116240,-20.4143944,-54.6390163,cepaberto,Success
79046130,-20.4836922,-54.5468703,cepaberto,Success
79117370,-20.4226467,-54.6364326,cepaberto,Success
79075102,-20.4697105,-54.6201211,cepaberto,Success
79321716,-19.0351913,-57.6584056,cepaberto,Success
79083461,-20.51886,-54.6478885,cepaberto,Success
79750250,-22.2396243,-53.355696,azure,Success
79017179,-20.3797211,-54.5625661,cepaberto,Success
79640170,-20.7804707,-51.7243234,cepaberto,Success
79117508,-20.4088294,-54.6299837,cepaberto,Success
79042186,-20.4884175,-54.5725044,cepaberto,Success
79096302,-20.4697105,-54.6201211,cepaberto,Success
79091822,-20.4697105,-54.6201211,cepaberto,Success
79096860,-20.5145621,-54.6854176,cepaberto,Success
79093034,-20.4697105,-54.6201211,cepaberto,Success
79062220,-20.4697105,-54.6201211,cepaberto,Success
79902432,-22.523123,-55.7242526,cepaberto,Success
79839026,-22.2550332,-54.7842958,cepaberto,Success
79901028,-22.523123,-55.7242526,cepaberto,Success
79096478,-20.5298644,-54.6846514,cepaberto,Success
79680043,-20.4429629,-52.8830385,azure,Success
79076173,-20.5348323,-54.6606926,cepaberto,Success
79091011,-20.494521,-54.6660958,cepaberto,Success
79833403,-22.223561,-54.8125486,cepaberto,Success
79004530,-20.469547,-54.6063641,cepaberto,Success
79902674,-22.5044572,-55.7152969,cepaberto,Success
79904026,-22.523123,-55.7242526,cepaberto,Success
79612820,-20.7814058,-51.7226511,cepaberto,Success
79093585,-20.4975864,-54.6814802,azure,Success
79093831,-20.497838,-54.6858804,cepaberto,Success
79073231,-20.5581556,-54.63074,cepaberto,Success
79071420,-20.5284104,-54.6059123,cepaberto,Success
79906460,-22.5581564,-55.6889414,cepaberto,Success
79611122,-20.8058097,-51.6900151,cepaberto,Success
79080550,-20.4888421,-54.6259718,cepaberto,Success
79642144,-20.8078385,-51.6797949,cepaberto,Success
79072900,-20.4697105,-54.6201211,cepaberto,Success
79904160,-22.523123,-55.7242526,cepaberto,Success
79906544,-22.5574382,-55.6943287,cepaberto,Success
79051532,-20.489011,-54.5898123,azure,Success
79100120,-20.4591676,-54.639859,cepaberto,Success
79015154,-20.4697105,-54.6201211,cepaberto,Success
79902400,-22.5114407,-55.7203398,cepaberto,Success
79540074,-19.1124508,-51.7344833,azure,Success
79072444,-20.4697105,-54.6201211,cepaberto,Success
79060532,-20.4697105,-54.6201211,cepaberto,Success
79321554,-19.0399864,-57.655241,cepaberto,Success
79839145,-22.2272034,-54.8291259,cepaberto,Success
79071066,-20.5288075,-54.6098407,cepaberto,Success
79645405,-20.7881689,-51.7030483,cepaberto,Success
79035460,-20.4255884,-54.5473961,cepaberto,Success
79060130,-20.4762100072,-54.6814421494,cepaberto,Success
79002165,-20.4697105,-54.6201211,cepaberto,Success
79843174,-22.2392908,-54.7370845,cepaberto,Success
79085048,-20.5169275,-54.6506315,cepaberto,Success
79903310,-22.5208351,-55.7083746,cepaberto,Success
79034018,-20.4188978,-54.5552967,cepaberto,Success
79631050,-20.8095174,-51.6994821,cepaberto,Success
79060220,-20.5051211,-54.6000636,cepaberto,Success
79641305,-20.7881689,-51.7030483,cepaberto,Success
79630520,-20.8119199,-51.7285693,cepaberto,Success
79012580,-20.4697105,-54.6201211,cepaberto,Success
79822215,-22.2320216,-54.8362538,cepaberto,Success
79106251,-20.4462645,-54.6899092,cepaberto,Success
79843210,-22.223561,-54.8125486,cepaberto,Success
79840222,-22.237891,-54.7789876,cepaberto,Success
79077009,-20.550185,-54.6636443,cepaberto,Success
79041141,-20.4722845,-54.5689352,cepaberto,Success
79073682,-20.5391478,-54.6136002,cepaberto,Success
79034160,-20.4249889,-54.5642578,cepaberto,Success
79034280,-20.4164126,-54.5652698,cepaberto,Success
79492132,-19.2521334,-54.3283954,azure,Success
79116260,-20.4135362,-54.6404621,cepaberto,Success
79042460,-20.4826083,-54.5805104,cepaberto,Success
79906892,-22.5599908,-55.6897275,cepaberto,Success
79002919,-20.4697105,-54.6201211,cepaberto,Success
79902380,-22.516921,-55.7224583,cepaberto,Success
79070306,-20.5128366,-54.6050557,cepaberto,Success
79009755,-20.4462987,-54.6122371,cepaberto,Success
79085013,-20.5321062,-54.6593643,cepaberto,Success
79815160,-22.261444,-54.8135371,cepaberto,Success
79310446,-19.0081688,-57.6515503,cepaberto,Success
79073680,-20.5401728,-54.6134843,cepaberto,Success
79106074,-20.439188,-54.6827023,cepaberto,Success
79075032,-20.5516044,-54.6440253,cepaberto,Success
79040070,-20.4643395,-54.579342,cepaberto,Success
79023330,-20.4323896,-54.5859815,cepaberto,Success
79046224,-20.4697105,-54.6201211,cepaberto,Success
79645658,-20.7881689,-51.7030483,cepaberto,Success
79044182,-20.4693264,-54.5449642,cepaberto,Success
79321858,-19.0439295,-57.6528294,cepaberto,Success
79070414,-20.4697105,-54.6201211,cepaberto,Success
79041180,-20.4726827,-54.5710353,cepaberto,Success
79093060,-20.5013619,-54.6756527,cepaberto,Success
79073245,-20.556236,-54.625425,cepaberto,Success
79071105,-20.533513,-54.6121161,cepaberto,Success
79612490,-20.7910412,-51.6650125,cepaberto,Success
79840612,-22.2503073,-54.7920223,cepaberto,Success
79839046,-22.2567368,-54.7906704,cepaberto,Success
79103620,-20.4454024,-54.6744206,cepaberto,Success
79093783,-20.4911791,-54.6846637,cepaberto,Success
79117720,-20.4697105,-54.6201211,cepaberto,Success
79310406,-19.0151854,-57.6522112,cepaberto,Success
79044014,-20.4722826,-54.542249,cepaberto,Success
79097180,-20.5363813,-54.6662232,cepaberto,Success
79822219,-22.2320216,-54.8362538,cepaberto,Success
79603112,-20.7881689,-51.7030483,cepaberto,Success
79622058,-20.7881689,-51.7030483,cepaberto,Success
79902680,-22.5049175,-55.7144326,cepaberto,Success
79990033,-23.1046534,-55.2323181,azure,Success
79091731,-20.4779048,-54.6580907,cepaberto,Success
79620387,-20.8009122,-51.699683,azure,Success
79621211,-20.7990035,-51.7112475,cepaberto,Success
79645139,-20.7718215,-51.6910435,cepaberto,Success
79045241,-20.4634922,-54.5406009,cepaberto,Success
79117070,-20.4214582,-54.62869,cepaberto,Success
79062810,-20.4697105,-54.6201211,cepaberto,Success
79150176,-21.6214951,-55.1567038,azure,Success
79094230,-20.5217363,-54.6662173,cepaberto,Success
79037804,-20.440899,-54.5289736,cepaberto,Success
79815358,-22.223561,-54.8125486,cepaberto,Success
79042715,-20.4697105,-54.6201211,cepaberto,Success
79003176,-20.4720429,-54.5956451,cepaberto,Success
79070252,-20.5240788,-54.5820828,cepaberto,Success
79021042,-20.4484268,-54.5923146,cepaberto,Success
79104283,-20.458656,-54.6860342,cepaberto,Success
79826051,-22.2093833,-54.8135866,cepaberto,Success
79920041,-22.5478452,-55.1501672,azure,Success
79104780,-20.4585101,-54.6857001,cepaberto,Success
79074614,-20.4697105,-54.6201211,cepaberto,Success
79750126,-22.2396243,-53.355696,azure,Success
79073730,-20.5469523,-54.6140292,cepaberto,Success
79050172,-20.4852666,-54.6022161,cepaberto,Success
79900130,-22.53625,-55.7175346,cepaberto,Success
79014050,-20.4085213,-54.592144,cepaberto,Success
79720033,-22.4848946,-54.3062568,azure,Success
79013040,-20.422203,-54.6136081,cepaberto,Success
79150668,-21.6214951,-55.1567038,azure,Success
79017259,-20.3763047,-54.5691751,cepaberto,Success
79023137,-20.4342841,-54.5819208,cepaberto,Success
79333161,-19.016234,-57.6608272,cepaberto,Success
79063620,-20.5255293,-54.5872825,cepaberto,Success
79033430,-20.4267038,-54.5653276,cepaberto,Success
79017656,-20.3853783,-54.5601593,cepaberto,Success
79816456,-22.4151172,-54.6654652,cepaberto,Success
79905420,-22.5445725,-55.7047715,cepaberto,Success
79980284,-23.9230835,-54.2943875,azure,Success
79906162,-22.5449161,-55.6931417,cepaberto,Success
79064448,-20.5423037,-54.5816949,cepaberto,Success
79117556,-20.4088294,-54.6299837,cepaberto,Success
79640650,-23.6850833,-49.8235126,cepaberto,Success
79837218,-22.2979143,-53.8339674,cepaberto,Success
79021171,-20.4516308,-54.5854708,cepaberto,Success
79677000,-21.4575,-52.321944,cepaberto,Success
79050044,-20.4909566,-54.6108662,cepaberto,Success
79837342,-18.7920686,-52.6045661,cepaberto,Success
79906770,-22.5661419,-55.6884662,cepaberto,Success
79152490,-21.7325492,-55.509788,azure,Success
79084160,-20.512209,-54.6458803,cepaberto,Success
79640656,-22.9068467,-43.1728965,cepaberto,Success
79108302,-20.4837251,-54.7380716,cepaberto,Success
79750007,-22.2396243,-53.355696,azure,Success
79042714,-20.4697105,-54.6201211,cepaberto,Success
79074624,-20.5352568,-54.6311592,cepaberto,Success
79085300,-20.5303247,-54.6590621,cepaberto,Success
79117548,-20.4088294,-54.6299837,cepaberto,Success
79091771,-20.4882491,-54.6628594,cepaberto,Success
79833570,-22.223561,-54.8125486,cepaberto,Success
79076140,-20.5350174,-54.6490978,cepaberto,Success
79046124,-20.4821546,-54.5496592,cepaberto,Success
79073236,-20.5597973,-54.6268619,cepaberto,Success
79822680,-22.2507828,-54.8365865,cepaberto,Success
79570005,-20.0870324,-51.1123946,azure,Success
79042780,-20.5010695,-54.5675497,cepaberto,Success
79032040,-20.4304008,-54.565284,cepaberto,Success
79610363,-20.7881689,-51.7030483,cepaberto,Success
79980218,-23.9230835,-54.2943875,azure,Success
79003068,-20.4697105,-54.6201211,cepaberto,Success
79070492,-20.5258947,-54.620475,cepaberto,Success
79013829,-20.4206427,-54.5903056,cepaberto,Success
79621311,-20.8104195,-51.711346,cepaberto,Success
79905344,-22.552904,-55.7120022,cepaberto,Success
79837350,-22.2665833,-54.7692196,cepaberto,Success
79900286,-22.5086098,-55.7347662,cepaberto,Success
79116090,-20.4239516,-54.6432711,cepaberto,Success
79042310,-20.4804084,-54.5711203,cepaberto,Success
79060400,-20.5162115,-54.5927215,cepaberto,Success
79837334,-22.2660881,-54.7660079,cepaberto,Success
79023391,-20.4344647,-54.5833156,cepaberto,Success
79074000,-20.5272302,-54.6265529,cepaberto,Success
79013364,-20.4697105,-54.6201211,cepaberto,Success
79012572,-20.4697105,-54.6201211,cepaberto,Success
79790031,-22.2757875,-54.1643956,azure,Success
79074073,-20.4697105,-54.6201211,cepaberto,Success
79640614,-20.7881689,-51.7030483,cepaberto,Success
79906188,-22.5458215,-55.6929074,cepaberto,Success
79095355,-20.4697105,-54.6201211,cepaberto,Success
79117568,-20.4088294,-54.6299837,cepaberto,Success
79015156,-20.4697105,-54.6201211,cepaberto,Success
79095340,-20.4697105,-54.6201211,cepaberto,Success
79642140,-20.7669769,-51.7209853,cepaberto,Success
79839450,-22.223561,-54.8125486,cepaberto,Success
79611226,-20.8058097,-51.6900151,cepaberto,Success
79017780,-20.3853114,-54.5693443,cepaberto,Success
79072265,-20.5415893,-54.6093375,cepaberto,Success
79100070,-20.4604706,-54.6380667,cepaberto,Success
79003031,-20.4684807,-54.6026414,cepaberto,Success
79490330,-19.3973815,-54.572432,azure,Success
79108292,-20.4697105,-54.6201211,cepaberto,Success
79042881,-20.4697105,-54.6201211,cepaberto,Success
79084424,-20.5169275,-54.6506315,cepaberto,Success
79843230,-22.2479515,-54.7355221,cepaberto,Success
79814320,-22.2526165,-54.8222536,cepaberto,Success
79311180,-19.0228442,-57.6414628,cepaberto,Success
79321524,-19.0263123,-57.6500026,cepaberto,Success
79770021,-22.1849902,-52.719435,azure,Success
79720001,-22.4848946,-54.3062568,azure,Success
79041423,-20.4804084,-54.5711203,cepaberto,Success
79021060,-20.4532277,-54.5898502,cepaberto,Success
79085015,-20.5331861,-54.6589521,cepaberto,Success
79044198,-20.4784818,-54.5442548,cepaberto,Success
79839414,-22.223561,-54.8125486,cepaberto,Success
79905346,-22.5545939,-55.710488,cepaberto,Success
79955031,-22.8617269,-54.6064013,azure,Success
79002822,-20.4697105,-54.6201211,cepaberto,Success
79062181,-20.5042353,-54.5605466,cepaberto,Success
79840305,-22.2291065,-54.7962212,cepaberto,Success
79796000,-22.1082786,-54.1722556,cepaberto,Success
79062171,-20.5057794,-54.5619691,cepaberto,Success
79052275,-20.5041721,-54.5738608,cepaberto,Success
79073143,-20.5509724,-54.6121825,cepaberto,Success
