CEP,lat,lon,source,status
79150100,-21.6315489,-55.16112529999999,google,Success
79150143,,,cepaberto,Not Found
79150186,,,cepaberto,Not Found
79150202,-21.635056,-55.1683703,google,Success
79150282,-21.6353079,-55.1656965,google,Success
79150412,-21.6311687,-55.17716859999999,google,Success
79150426,,,cepaberto,Not Found
79150432,,,cepaberto,Not Found
79150450,-21.6317637,-55.1742358,google,Success
79150470,,,cepaberto,Not Found
79150508,-21.6374851,-55.1690604,google,Success
79150542,,,cepaberto,Not Found
79150552,,,cepaberto,Not Found
79150562,,,cepaberto,Not Found
79150580,-21.6331839,-55.1754434,google,Success
79150590,-21.6322819,-55.1774274,google,Success
79150662,-21.6331839,-55.1754434,google,Success
79150704,-21.6336442,-55.1692329,google,Success
79152006,-21.6175131,-55.1700954,google,Success
79152063,,,cepaberto,Not Found
79152066,-21.6143165,-55.1695779,google,Success
79152100,-21.6192512,-55.1699229,google,Success
79152106,,,cepaberto,Not Found
79152152,-21.6173133,-55.1604354,google,Success
79152222,-21.6124006,-55.1656103,google,Success
79152244,,,cepaberto,Not Found
79152251,,,cepaberto,Not Found
79152298,-21.6089709,-55.1675078,google,Success
79152314,,,cepaberto,Not Found
79152320,,,cepaberto,Not Found
79152366,,,cepaberto,Not Found
79152368,,,cepaberto,Not Found
79152394,,,cepaberto,Not Found
79152408,,,cepaberto,Not Found
79152409,,,cepaberto,Not Found
79152482,-21.6024311,-55.1597454,google,Success
79152492,-21.5999865,-55.1549158,google,Success
79152494,,,cepaberto,Not Found
79152496,-21.6019352,-55.1569856,google,Success
79152510,,,cepaberto,Not Found
79152516,-21.6015919,-55.16233279999999,google,Success
79152520,-21.6007395,-55.1614703,google,Success
79152648,,,cepaberto,Not Found
79152690,-21.6010496,-55.173977,google,Success
79152692,-21.5995669,-55.1721656,google,Success
79152704,,,cepaberto,Not Found
79154032,,,cepaberto,Not Found
79154042,-21.6297156,-55.14801689999999,google,Success
79154082,-21.6246782,-55.1519837,google,Success
79154138,-21.6172491,-55.1445677,google,Success
79154140,,,cepaberto,Not Found
79154184,-21.6191542,-55.1457749,google,Success
79154208,,,cepaberto,Not Found
79156010,-21.6409796,-55.1633678,google,Success
79156036,,,cepaberto,Not Found
79156120,-21.6426353,-55.1628503,google,Success
79156122,-21.6411356,-55.1619878,google,Success
79156134,-21.6461305,-55.1622466,google,Success
79156136,,,cepaberto,Not Found
79156146,-21.6376337,-55.1561232,google,Success
79156154,-21.6403803,-55.1554333,google,Success
79156158,,,cepaberto,Not Found
79158032,,,cepaberto,Not Found
79158899,,,cepaberto,Not Found
79720007,,,cepaberto,Not Found
79720013,,,cepaberto,Not Found
79723010,-22.51823580035872,-54.27764962404021,google,Success
79730001,,,cepaberto,Not Found
79730005,,,cepaberto,Not Found
79730015,,,cepaberto,Not Found
79730035,,,cepaberto,Not Found
79730039,,,cepaberto,Not Found
79730070,,,cepaberto,Not Found
79730080,,,cepaberto,Not Found
79730082,,,cepaberto,Not Found
79730086,,,cepaberto,Not Found
79730088,,,cepaberto,Not Found
79730100,,,cepaberto,Not Found
79730328,,,cepaberto,Not Found
79730330,,,cepaberto,Not Found
79730334,,,cepaberto,Not Found
79730352,,,cepaberto,Not Found
79730412,,,cepaberto,Not Found
79730760,,,cepaberto,Not Found
79730802,,,cepaberto,Not Found
79730970,-22.4175999,-54.2309523,cepaberto,Success
79734970,-22.473688,-54.1553448,cepaberto,Success
79790019,-22.2803813,-54.1681696,google,Success
79790078,,,cepaberto,Not Found
79790092,,,cepaberto,Not Found
79790112,-22.2720518,-54.1599898,google,Success
79790146,-22.2783393,-54.1639092,google,Success
79790959,,,cepaberto,Not Found
79792042,,,cepaberto,Not Found
79792044,-22.2742898,-54.1707259,google,Success
79792064,-22.2803813,-54.1681696,google,Success
79792066,,,cepaberto,Not Found
79792088,-22.273359,-54.1657837,google,Success
79792104,-22.2736236,-54.1693625,google,Success
79792132,,,cepaberto,Not Found
79792164,-22.2736236,-54.1693625,google,Success
79792202,-22.2664465,-54.16953299999999,google,Success
79792220,-22.2664465,-54.16953299999999,google,Success
79792238,,,cepaberto,Not Found
79792242,,,cepaberto,Not Found
79792272,-22.2697041,-54.1722598,google,Success
79792282,,,cepaberto,Not Found
79792286,,,cepaberto,Not Found
79792292,-22.2715509,-54.1656133,google,Success
79792302,,,cepaberto,Not Found
79792364,-22.2675305,-54.1763502,google,Success
79792368,-22.2632291,-54.1758389,google,Success
79792370,,,cepaberto,Not Found
79795899,,,cepaberto,Not Found
79796014,,,cepaberto,Not Found
79798010,,,cepaberto,Not Found
79804900,,,cepaberto,Not Found
79814054,-22.223561,-54.8125486,cepaberto,Success
79814058,-22.2410897,-54.8181412,google,Success
79814148,-22.223561,-54.8125486,cepaberto,Success
79814541,-22.2390985,-54.8153367,google,Success
79814547,-22.223561,-54.8125486,cepaberto,Success
79814553,-22.247139,-54.8171148,google,Success
79815110,-22.2612195,-54.80740309999999,google,Success
79815210,-22.2579656,-54.8024364,google,Success
79816124,-22.2690585,-54.8159831,google,Success
79816128,-22.2692794,-54.8175292,google,Success
79816142,37.7798721,-122.2821855,cepaberto,Success
79816168,37.7798721,-122.2821855,cepaberto,Success
79816267,,,cepaberto,Not Found
79816464,-22.4151172,-54.6654652,cepaberto,Success
79816474,-22.4151172,-54.6654652,cepaberto,Success
79816496,-22.4151172,-54.6654652,cepaberto,Success
79820110,,,cepaberto,Not Found
79821008,-22.2121711,-54.8545583,cepaberto,Success
79821060,-22.2126145,-54.863238,google,Success
79821067,,,cepaberto,Not Found
79821146,,,cepaberto,Not Found
79821158,,,cepaberto,Not Found
79822510,-22.223561,-54.8125486,cepaberto,Success
79822682,-22.2541509,-54.8372875,google,Success
79822724,-22.2255129,-54.8346429,cepaberto,Success
79822734,,,cepaberto,Not Found
79823800,-22.2121827,-54.8503476,google,Success
79824351,,,cepaberto,Not Found
79824352,-22.2055571,-54.8085994,cepaberto,Success
79824355,,,cepaberto,Not Found
79824358,-22.2127098,-54.8492922,cepaberto,Success
79824456,-22.2619292,-54.7852506,cepaberto,Success
79824505,,,cepaberto,Not Found
79824540,,,cepaberto,Not Found
79824558,,,cepaberto,Not Found
79825160,-22.2117765,-54.8157356,google,Success
79826052,-22.2094875,-54.80997079999999,google,Success
79826352,-22.2098203,-54.8057624,cepaberto,Success
79826610,-22.220923,-54.8365931,cepaberto,Success
79830904,-22.223561,-54.8125486,cepaberto,Success
79830970,,,cepaberto,Not Found
79831581,,,cepaberto,Not Found
79833680,-22.2100768,-54.7686983,google,Success
79833760,-22.2021814,-54.7770798,google,Success
79833770,-22.2075872,-54.7679825,cepaberto,Success
79833818,-22.20791,-54.7630896,google,Success
79835000,-22.223561,-54.8125486,cepaberto,Success
79835046,-22.214269,-54.7314312,cepaberto,Success
79835250,,,cepaberto,Not Found
79837040,-22.261006,-54.7715066,google,Success
79839139,-22.226204,-54.8017744,cepaberto,Success
79839150,-22.2122082,-54.8479606,cepaberto,Success
79839458,-22.223561,-54.8125486,cepaberto,Success
79839711,,,cepaberto,Not Found
79840243,-22.2133491,-54.7699685,cepaberto,Success
79840502,-22.2471913,-54.7927951,google,Success
79841970,,,cepaberto,Not Found
79842208,-22.223561,-54.8125486,cepaberto,Success
79843112,-22.2364682,-54.751868,cepaberto,Success
79880003,,,cepaberto,Not Found
79880009,,,cepaberto,Not Found
79880023,,,cepaberto,Not Found
79880090,-22.0351173,-54.6123228,google,Success
79880142,,,cepaberto,Not Found
79880208,,,cepaberto,Not Found
79880240,,,cepaberto,Not Found
79883899,,,cepaberto,Not Found
79890035,,,cepaberto,Not Found
79890098,-22.0813043,-54.7912495,google,Success
79890152,-22.0758095,-54.7866127,google,Success
79890155,,,cepaberto,Not Found
79890156,-22.0802098,-54.7907343,google,Success
79890166,-22.0806829,-54.7860976,google,Success
79890182,-22.0759676,-54.7826631,google,Success
79890192,-22.0806829,-54.7860976,google,Success
79890264,-22.0660775,-54.7890169,google,Success
79890312,-22.0672957,-54.7860976,google,Success
79890959,,,cepaberto,Not Found
79891094,-22.081039,-54.7927951,google,Success
79891108,,,cepaberto,Not Found
79891122,-22.0843419,-54.7924516,google,Success
79891168,-22.075645,-54.7826631,google,Success
79891182,-22.0882637,-54.7860976,google,Success
79891260,-22.0884665,-54.7934821,google,Success
79891268,-22.0898532,-54.7912495,google,Success
79891318,-22.0912205,-54.790906,google,Success
79891320,,,cepaberto,Not Found
79891324,-22.0911589,-54.7926234,google,Success
79891350,,,cepaberto,Not Found
79891410,-22.0897136,-54.8005237,google,Success
79893026,-22.08308,-54.77682489999999,google,Success
79893032,,,cepaberto,Not Found
79893034,,,cepaberto,Not Found
79893062,-22.081283,-54.7747645,google,Success
79893066,-22.0648566,-54.7879866,google,Success
79893086,,,cepaberto,Not Found
79893104,-22.0807762,-54.7727041,google,Success
79893142,-22.0832453,-54.7735626,google,Success
79896010,-22.0317126,-54.7469535,google,Success
79896020,-22.0361548,-54.7440356,google,Success
79896512,-22.075645,-54.7826631,google,Success
79920019,,,cepaberto,Not Found
79920037,,,cepaberto,Not Found
79920155,,,cepaberto,Not Found
79920180,,,cepaberto,Not Found
79920187,,,cepaberto,Not Found
79920189,,,cepaberto,Not Found
79920235,,,cepaberto,Not Found
79920959,,,cepaberto,Not Found
79923001,,,cepaberto,Not Found
79923002,,,cepaberto,Not Found
79955004,,,cepaberto,Not Found
79955025,,,cepaberto,Not Found
79955057,,,cepaberto,Not Found
79955151,,,cepaberto,Not Found
85601400,-26.0819311,-53.0723976,google,Success
87485000,-23.3656211,-53.28271179999999,google,Success
79270033,,,cepaberto,Not Found
79270041,,,cepaberto,Not Found
79270045,,,cepaberto,Not Found
79270055,,,cepaberto,Not Found
79270079,,,cepaberto,Not Found
79270959,,,cepaberto,Not Found
79280021,,,cepaberto,Not Found
79280037,-21.7048061,-57.890782,google,Success
79280096,,,cepaberto,Not Found
79280098,,,cepaberto,Not Found
79280118,,,cepaberto,Not Found
79280126,,,cepaberto,Not Found
79280210,-21.7108995,-57.8898945,google,Success
79280224,-21.715071,-57.8877646,google,Success
79280402,,,cepaberto,Not Found
79280404,,,cepaberto,Not Found
79280454,,,cepaberto,Not Found
79280456,,,cepaberto,Not Found
79280464,,,cepaberto,Not Found
79280528,,,cepaberto,Not Found
79280538,,,cepaberto,Not Found
79280542,,,cepaberto,Not Found
79280571,,,cepaberto,Not Found
79280573,,,cepaberto,Not Found
79280585,,,cepaberto,Not Found
79280605,,,cepaberto,Not Found
79280616,,,cepaberto,Not Found
79280624,,,cepaberto,Not Found
79947005,,,cepaberto,Not Found
79947006,,,cepaberto,Not Found
79947014,,,cepaberto,Not Found
79947036,,,cepaberto,Not Found
79947044,,,cepaberto,Not Found
79947061,,,cepaberto,Not Found
79947074,,,cepaberto,Not Found
79947077,,,cepaberto,Not Found
79947097,,,cepaberto,Not Found
79947099,,,cepaberto,Not Found
79947108,,,cepaberto,Not Found
79947132,,,cepaberto,Not Found
79947144,,,cepaberto,Not Found
79947162,,,cepaberto,Not Found
79947166,,,cepaberto,Not Found
79947197,,,cepaberto,Not Found
79947198,,,cepaberto,Not Found
79947203,,,cepaberto,Not Found
79947223,,,cepaberto,Not Found
79947226,,,cepaberto,Not Found
79947246,,,cepaberto,Not Found
79947258,,,cepaberto,Not Found
79947310,,,cepaberto,Not Found
79947316,-23.0720266,-54.2138555,google,Success
79947374,-23.0694054,-54.2158165,google,Success
79947398,-23.0703111,-54.2208471,google,Success
79947414,-23.0721044,-54.21539019999999,google,Success
79947436,-23.0682624,-54.2191418,google,Success
79949026,,,cepaberto,Not Found
79949060,-23.058783,-54.2321031,google,Success
79949084,,,cepaberto,Not Found
79949166,-23.0580805,-54.2213587,google,Success
79949184,-23.0608572,-54.2175218,google,Success
79949234,,,cepaberto,Not Found
79949240,-23.0568293,-54.2177776,google,Success
79949244,-23.0567961,-54.2164133,google,Success
79949308,-23.0531476,-54.2165839,google,Success
79949312,,,cepaberto,Not Found
79949496,,,cepaberto,Not Found
79949508,,,cepaberto,Not Found
79949532,-23.0469498,-54.20353979999999,google,Success
79949534,-23.048713,-54.2026021,google,Success
79949540,-23.048079,-54.2004709,google,Success
79949544,-23.0475779,-54.19885129999999,google,Success
79949554,-23.0463737,-54.1963792,google,Success
79949604,-23.0436808,-54.1986808,google,Success
79949612,,,cepaberto,Not Found
79949616,-23.0454244,-54.19612350000001,google,Success
79949624,,,cepaberto,Not Found
79951014,-23.0489641,-54.1939925,google,Success
79951030,-23.0462817,-54.1901569,google,Success
79951044,,,cepaberto,Not Found
79951102,-23.0519669,-54.1928845,google,Success
79951112,,,cepaberto,Not Found
79951122,-23.0534333,-54.1904979,google,Success
79951124,-23.0539149,-54.1904979,google,Success
79951136,-23.0569864,-54.1881113,google,Success
79951154,-23.053643,-54.1875999,google,Success
79951160,-23.054678,-54.187259,google,Success
79951182,-23.0556794,-54.1855544,google,Success
79951222,-23.0545591,-54.1775433,google,Success
79951234,-23.0531452,-54.17796939999999,google,Success
79951268,-23.0518122,-54.17191889999999,google,Success
79951382,-23.0616475,-54.1810374,google,Success
79951384,-23.0577601,-54.1836794,google,Success
79951390,,,cepaberto,Not Found
79951406,,,cepaberto,Not Found
79951444,,,cepaberto,Not Found
79951452,-23.0623385,-54.18708849999999,google,Success
79951484,,,cepaberto,Not Found
79953020,-23.0695757,-54.19578259999999,google,Success
79953022,-23.070068,-54.1945892,google,Success
79953024,-23.0709425,-54.1942483,google,Success
79953050,-23.0677899,-54.1852135,google,Success
79953060,,,cepaberto,Not Found
79953066,,,cepaberto,Not Found
79953072,-23.0687383,-54.1765206,google,Success
79953078,,,cepaberto,Not Found
79953226,-23.0740918,-54.19339590000001,google,Success
79953238,,,cepaberto,Not Found
79953256,-23.074692,-54.1852135,google,Success
79953260,-23.0750743,-54.18606579999999,google,Success
79953310,-23.0790418,-54.18990119999999,google,Success
79953330,-23.0767183,-54.1933106,google,Success
79953352,,,cepaberto,Not Found
79953362,-23.0739738,-54.1886227,google,Success
79953382,,,cepaberto,Not Found
79953467,,,cepaberto,Not Found
79965033,,,cepaberto,Not Found
79965071,,,cepaberto,Not Found
79965089,,,cepaberto,Not Found
79965097,,,cepaberto,Not Found
79965150,-23.4767457,-54.182401,google,Success
79965220,-23.4793264,-54.18214529999999,google,Success
79965290,-23.4753335,-54.1892193,google,Success
79965322,-23.4734713,-54.1772876,google,Success
79965428,,,cepaberto,Not Found
79965508,,,cepaberto,Not Found
79965528,,,cepaberto,Not Found
79967010,-23.4877682,-54.1812931,google,Success
79967026,-23.4928016,-54.1833385,google,Success
79967126,,,cepaberto,Not Found
79967144,,,cepaberto,Not Found
79967150,,,cepaberto,Not Found
79967230,,,cepaberto,Not Found
79980084,,,cepaberto,Not Found
79980106,,,cepaberto,Not Found
79980204,-23.939887,-54.284311,google,Success
79980236,,,cepaberto,Not Found
79980304,-23.93972982641489,-54.28710650198347,google,Success
79980306,-23.9411345,-54.29079669999999,google,Success
79980320,,,cepaberto,Not Found
79982038,-23.9348518,-54.29916069999999,google,Success
79982123,,,cepaberto,Not Found
79982124,-23.9353487,-54.2772285,google,Success
79982146,-23.9306652,-54.2789351,google,Success
79982154,-23.9314159,-54.2868711,google,Success
79982298,-23.9252382,-54.289602,google,Success
79982312,-23.9275506,-54.2916502,google,Success
79982342,,,cepaberto,Not Found
79982344,,,cepaberto,Not Found
79982346,-23.9318784,-54.2952346,google,Success
79982362,,,cepaberto,Not Found
79982424,-23.9244778,-54.2909674,google,Success
79982436,,,cepaberto,Not Found
79985011,,,cepaberto,Not Found
79985016,,,cepaberto,Not Found
79985043,,,cepaberto,Not Found
79988001,,,cepaberto,Not Found
79740001,,,cepaberto,Not Found
79740061,,,cepaberto,Not Found
79740092,,,cepaberto,Not Found
79740398,,,cepaberto,Not Found
79740414,,,cepaberto,Not Found
79741508,,,cepaberto,Not Found
79741538,,,cepaberto,Not Found
79741540,,,cepaberto,Not Found
79741582,,,cepaberto,Not Found
79741616,,,cepaberto,Not Found
79741736,,,cepaberto,Not Found
79741738,,,cepaberto,Not Found
79741776,,,cepaberto,Not Found
79741890,,,cepaberto,Not Found
79742030,,,cepaberto,Not Found
79743899,,,cepaberto,Not Found
79745160,-22.6568844,-53.8647252,google,Success
79745162,-22.6572927,-53.8650647,google,Success
79750150,,,cepaberto,Not Found
79750220,,,cepaberto,Not Found
79750262,,,cepaberto,Not Found
79750264,,,cepaberto,Not Found
79750294,,,cepaberto,Not Found
79750332,,,cepaberto,Not Found
79750370,,,cepaberto,Not Found
79752032,,,cepaberto,Not Found
79752048,,,cepaberto,Not Found
79752114,,,cepaberto,Not Found
79752240,,,cepaberto,Not Found
79752246,,,cepaberto,Not Found
79752280,,,cepaberto,Not Found
79752306,,,cepaberto,Not Found
79754072,,,cepaberto,Not Found
79754104,,,cepaberto,Not Found
79754143,,,cepaberto,Not Found
79754154,,,cepaberto,Not Found
79754184,,,cepaberto,Not Found
79754218,,,cepaberto,Not Found
79754228,,,cepaberto,Not Found
79754282,,,cepaberto,Not Found
79754296,,,cepaberto,Not Found
79754298,,,cepaberto,Not Found
79754302,,,cepaberto,Not Found
79754354,,,cepaberto,Not Found
79756058,,,cepaberto,Not Found
79756078,,,cepaberto,Not Found
79756138,,,cepaberto,Not Found
79756188,,,cepaberto,Not Found
79756209,,,cepaberto,Not Found
79758003,,,cepaberto,Not Found
79760082,-22.2904464,-53.2728573,google,Success
79760086,-22.2896505,-53.2728573,google,Success
79760088,-22.2890848,-53.2725204,google,Success
79760104,-22.2969764,-53.2737837,google,Success
79760112,-22.2896505,-53.2728573,google,Success
79760142,,,cepaberto,Not Found
79760332,,,cepaberto,Not Found
79760342,-22.2949122,-53.2646883,google,Success
79762070,-22.2978215,-53.2548361,google,Success
79762076,-22.2981652,-53.2573622,google,Success
79762142,,,cepaberto,Not Found
79762156,,,cepaberto,Not Found
79762180,-22.2946798,-53.2610672,google,Success
79762184,,,cepaberto,Not Found
79762192,-22.2932915,-53.2612357,google,Success
79762202,-22.2962232,-53.2599725,google,Success
79770056,-22.1803871,-52.7140777,google,Success
79770162,,,cepaberto,Not Found
79770358,-22.1921079,-52.7236062,google,Success
79770362,,,cepaberto,Not Found
79770970,-21.4766391,-56.1550415,cepaberto,Success
79773004,-22.0117071,-52.5119392,google,Success
79540062,-19.1093219,-51.7410082,google,Success
79540090,-19.105409,-51.7434806,google,Success
79541012,-19.1112825,-51.7353221,google,Success
79541072,,,cepaberto,Not Found
79541075,,,cepaberto,Not Found
79541110,-19.1160281,-51.7423268,google,Success
79541116,-19.1163375,-51.744552,google,Success
79541208,,,cepaberto,Not Found
79542018,,,cepaberto,Not Found
79542058,,,cepaberto,Not Found
79542107,,,cepaberto,Not Found
79543008,-19.1165474,-51.729142,google,Success
79543030,,,cepaberto,Not Found
79543044,,,cepaberto,Not Found
79543064,-19.1230202,-51.7403489,google,Success
79543102,-19.1094488,-51.7223859,google,Success
79543121,,,cepaberto,Not Found
79543152,,,cepaberto,Not Found
79543192,,,cepaberto,Not Found
79543211,,,cepaberto,Not Found
79543218,,,cepaberto,Not Found
79543224,-19.1216416,-51.7187609,google,Success
79544002,,,cepaberto,Not Found
79556018,,,cepaberto,Not Found
79556046,,,cepaberto,Not Found
79556054,-19.0208707,-53.0164281,google,Success
79556062,,,cepaberto,Not Found
79556066,,,cepaberto,Not Found
79556130,,,cepaberto,Not Found
79557086,,,cepaberto,Not Found
79557120,,,cepaberto,Not Found
79557121,,,cepaberto,Not Found
79557123,,,cepaberto,Not Found
79557147,,,cepaberto,Not Found
79557182,,,cepaberto,Not Found
79560971,,,cepaberto,Not Found
79570001,,,cepaberto,Not Found
79570013,,,cepaberto,Not Found
79570015,,,cepaberto,Not Found
79570026,,,cepaberto,Not Found
79570035,,,cepaberto,Not Found
79570043,,,cepaberto,Not Found
79570046,,,cepaberto,Not Found
79570064,,,cepaberto,Not Found
79570068,,,cepaberto,Not Found
79570078,,,cepaberto,Not Found
79570086,,,cepaberto,Not Found
79570120,,,cepaberto,Not Found
79572024,,,cepaberto,Not Found
79572085,,,cepaberto,Not Found
79572094,,,cepaberto,Not Found
79572104,,,cepaberto,Not Found
79572130,,,cepaberto,Not Found
79572141,,,cepaberto,Not Found
79572160,,,cepaberto,Not Found
79572169,,,cepaberto,Not Found
79572181,,,cepaberto,Not Found
79572186,,,cepaberto,Not Found
79572192,,,cepaberto,Not Found
79572200,,,cepaberto,Not Found
79572204,,,cepaberto,Not Found
79572220,,,cepaberto,Not Found
79572224,,,cepaberto,Not Found
79572226,,,cepaberto,Not Found
79572230,,,cepaberto,Not Found
79572232,,,cepaberto,Not Found
79572236,,,cepaberto,Not Found
79572246,,,cepaberto,Not Found
79572247,,,cepaberto,Not Found
79572250,,,cepaberto,Not Found
79572254,,,cepaberto,Not Found
79572262,,,cepaberto,Not Found
79572288,,,cepaberto,Not Found
79572292,,,cepaberto,Not Found
79572314,,,cepaberto,Not Found
79572332,,,cepaberto,Not Found
79572342,,,cepaberto,Not Found
79572344,,,cepaberto,Not Found
79572352,,,cepaberto,Not Found
79572358,,,cepaberto,Not Found
79572416,,,cepaberto,Not Found
79572436,,,cepaberto,Not Found
79572438,,,cepaberto,Not Found
79572442,,,cepaberto,Not Found
79572448,,,cepaberto,Not Found
79572460,,,cepaberto,Not Found
79572462,,,cepaberto,Not Found
79572536,,,cepaberto,Not Found
79572552,,,cepaberto,Not Found
79572556,,,cepaberto,Not Found
79572571,,,cepaberto,Not Found
79572584,,,cepaberto,Not Found
79572628,,,cepaberto,Not Found
79572640,,,cepaberto,Not Found
79572648,,,cepaberto,Not Found
79572652,,,cepaberto,Not Found
79572680,,,cepaberto,Not Found
79572694,,,cepaberto,Not Found
79574003,,,cepaberto,Not Found
79574006,,,cepaberto,Not Found
79574016,,,cepaberto,Not Found
79574018,,,cepaberto,Not Found
79574026,,,cepaberto,Not Found
79574030,,,cepaberto,Not Found
79574034,,,cepaberto,Not Found
79574087,,,cepaberto,Not Found
79574101,,,cepaberto,Not Found
79574106,,,cepaberto,Not Found
79574120,,,cepaberto,Not Found
79574127,,,cepaberto,Not Found
79574128,,,cepaberto,Not Found
79574166,,,cepaberto,Not Found
79574176,,,cepaberto,Not Found
79574180,,,cepaberto,Not Found
79574223,,,cepaberto,Not Found
79574228,,,cepaberto,Not Found
79574234,,,cepaberto,Not Found
79574242,,,cepaberto,Not Found
79574318,,,cepaberto,Not Found
79574320,,,cepaberto,Not Found
79574326,,,cepaberto,Not Found
79574364,,,cepaberto,Not Found
79574373,,,cepaberto,Not Found
79574390,,,cepaberto,Not Found
79574407,,,cepaberto,Not Found
79574411,,,cepaberto,Not Found
79574418,,,cepaberto,Not Found
79574482,,,cepaberto,Not Found
79574492,,,cepaberto,Not Found
79576006,,,cepaberto,Not Found
79576008,,,cepaberto,Not Found
79576018,,,cepaberto,Not Found
79576020,,,cepaberto,Not Found
79576024,,,cepaberto,Not Found
79576036,,,cepaberto,Not Found
79576062,,,cepaberto,Not Found
79576067,,,cepaberto,Not Found
79576070,,,cepaberto,Not Found
79576102,,,cepaberto,Not Found
79576108,,,cepaberto,Not Found
79576114,,,cepaberto,Not Found
79576150,,,cepaberto,Not Found
79576164,,,cepaberto,Not Found
79576174,,,cepaberto,Not Found
79576264,,,cepaberto,Not Found
79576268,,,cepaberto,Not Found
79576270,,,cepaberto,Not Found
79576272,,,cepaberto,Not Found
79576280,,,cepaberto,Not Found
79576282,,,cepaberto,Not Found
79576284,,,cepaberto,Not Found
79576292,,,cepaberto,Not Found
79576298,,,cepaberto,Not Found
79576330,,,cepaberto,Not Found
79576341,,,cepaberto,Not Found
79576380,,,cepaberto,Not Found
79576381,,,cepaberto,Not Found
79576384,,,cepaberto,Not Found
79576394,,,cepaberto,Not Found
79576396,,,cepaberto,Not Found
79576414,,,cepaberto,Not Found
79576418,,,cepaberto,Not Found
79576438,,,cepaberto,Not Found
79576536,,,cepaberto,Not Found
79576700,,,cepaberto,Not Found
79576870,,,cepaberto,Not Found
79580003,,,cepaberto,Not Found
79580072,-19.7265665,-51.93511890000001,google,Success
79580082,,,cepaberto,Not Found
79580959,,,cepaberto,Not Found
79581000,,,cepaberto,Not Found
79581013,,,cepaberto,Not Found
79581016,,,cepaberto,Not Found
79581020,,,cepaberto,Not Found
79581026,-19.7341874,-51.9349536,google,Success
79582015,,,cepaberto,Not Found
79582018,,,cepaberto,Not Found
79582019,,,cepaberto,Not Found
79582020,,,cepaberto,Not Found
79582022,,,cepaberto,Not Found
79582032,,,cepaberto,Not Found
79583001,,,cepaberto,Not Found
79583044,,,cepaberto,Not Found
79583074,-19.7273982,-51.9296643,google,Success
79583086,-19.7294064,-51.92454069999999,google,Success
79583090,-19.7284188,-51.9268545,google,Success
04711904,-23.6273397,-46.7015531,cepaberto,Success
09111340,-23.6651625,-46.4976783,google,Success
79900126,-22.5362363,-55.7175136,cepaberto,Success
79900170,-22.523123,-55.7242526,cepaberto,Success
79900370,-22.523123,-55.7242526,cepaberto,Success
79900494,-22.4971628,-55.7379596,cepaberto,Success
79900638,-22.4994966,-55.7282339,google,Success
79901010,-22.4885441,-55.7381305,google,Success
79901020,-22.523123,-55.7242526,cepaberto,Success
79901118,-22.4902373,-55.7468759,google,Success
79901270,-22.4849043,-55.7276978,cepaberto,Success
79902192,-22.5195631,-55.7302336,google,Success
79902194,-22.5179329,-55.7276193,google,Success
79902520,-22.511543,-55.7181647,google,Success
79902566,-22.5107619,-55.7139575,cepaberto,Success
79902670,-22.50146615229622,-55.72508092274001,google,Success
79902678,-22.5043175,-55.7138249,google,Success
79902751,,,cepaberto,Not Found
79902758,,,cepaberto,Not Found
79902770,,,cepaberto,Not Found
79903280,-22.5151558,-55.7115683,google,Success
79903282,-22.5141558,-55.70809670000001,google,Success
79903288,-22.5138783,-55.7120022,cepaberto,Success
79903346,-22.5186152,-55.7100474,google,Success
79904117,,,cepaberto,Not Found
79904172,-22.523123,-55.7242526,cepaberto,Success
79904336,-22.523123,-55.7242526,cepaberto,Success
79904418,-22.5306299,-55.71625179999999,google,Success
79904454,-22.523123,-55.7242526,cepaberto,Success
79904959,,,cepaberto,Not Found
79905959,,,cepaberto,Not Found
79906092,-22.5506592,-55.6969884,google,Success
79906148,-22.5467841,-55.6979961,cepaberto,Success
79906466,-22.5583377,-55.685708,google,Success
79906538,-22.5570684,-55.6952529,google,Success
79910027,,,cepaberto,Not Found
79910041,,,cepaberto,Not Found
79910050,,,cepaberto,Not Found
79910070,,,cepaberto,Not Found
79910072,-22.1869231,-55.9462127,google,Success
79910076,,,cepaberto,Not Found
79910090,-22.1831908,-55.95247819999999,google,Success
79910094,-22.1854777,-55.955263,google,Success
79910110,,,cepaberto,Not Found
79910112,-22.1846996,-55.9533484,google,Success
79910230,-22.1952901,-55.9540447,google,Success
79910232,,,cepaberto,Not Found
84010760,-25.0960457,-50.1686026,google,Success
04671245,-23.6599883,-46.68689209999999,google,Success
06460110,-23.4995929,-46.8251066,google,Success
79600000,,,cepaberto,Not Found
79601959,,,cepaberto,Not Found
79604081,-20.784542,-51.6922669,google,Success
79610260,,,cepaberto,Not Found
79610282,-20.797329,-51.6714069,google,Success
79620041,-20.7999244,-51.6999213,google,Success
79620361,-20.7963409,-51.6990421,google,Success
79620395,-20.7943292,-51.6818134,google,Success
79621545,,,cepaberto,Not Found
79621564,,,cepaberto,Not Found
79630239,-20.7979585,-51.72404119999999,google,Success
79630788,-20.8045841,-51.7363933,google,Success
79630792,-20.7979898,-51.73960719999999,google,Success
79630799,-20.7881689,-51.7030483,cepaberto,Success
79631140,-20.8181956,-51.7106877,google,Success
79631164,,,cepaberto,Not Found
79640599,,,cepaberto,Not Found
79640670,-20.7803844,-51.7124176,cepaberto,Success
